Gene_A	Gene_B	Co_Occurrence_Count	P_Value	Log2OR	P_Adj
SRC	ASXL1	3	4.3856300904975194e-05	6.636624620543649	0.00010028678598550271
SRC	AGO2	2	0.0069921361289434995	4.622051819456376	0.00900168706363986
SRC	PTPRT	4	3.943755429451892e-08	9.231221180711186	2.26247022005398e-07
SRC	DNMT3B	3	1.055966227222041e-05	7.643856189774724	3.453009563016074e-05
SRC	RTEL1	3	0.0002847883863931628	5.504131426108112	0.0005261344765568601
ERCC5	BCL2L1	2	0.0033064529569830003	5.5090136474878575	0.004784115561652394
ERCC5	LATS2	3	0.00010142365954240955	6.787086324551617	0.00021397120432495434
ERCC5	RTEL1	2	0.0037703981913743867	5.399659398119929	0.005337316920257249
ERCC5	DIS3	4	1.2334657493352283e-08	10.0	9.603411905538562e-08
GNAS	BCL2L1	3	0.0006311458500799137	4.880195728943098	0.0010476380354118365
GNAS	ASXL1	3	0.00012097549385269984	5.894817763307944	0.00025037333221413193
GNAS	AGO2	3	0.0005080921424843724	5.0081739314457	0.0008790800560443904
GNAS	PTPRT	3	2.934708197847821e-05	6.902073579310743	7.270072581032102e-05
GNAS	LATS2	3	0.0013107701094500122	4.455327220304561	0.0020606818547603558
GNAS	DNMT3B	3	2.934708197847821e-05	6.902073579310743	7.270072581032102e-05
GNAS	RTEL1	6	3.152082819987467e-09	7.470048726011326	2.8631418948219488e-08
TERT	NKX3-1	2	0.006989143881339603	4.710270727500786	0.00900168706363986
TERT	SDHA	4	8.810469638108774e-10	10.0	8.730374459580512e-09
MALT1	BCL2	3	2.6695723003469587e-08	10.0	1.6787502734874144e-07
MALT1	SMAD2	3	3.2034867604163507e-06	10.0	1.262096591151984e-05
MALT1	NKX3-1	2	0.002167479142097703	6.300123724569014	0.0032512187131465546
KMT2B	AKT2	3	2.2424407322914457e-06	10.0	9.401001531529522e-06
BCL2	SMAD2	3	3.2034867604163507e-06	10.0	1.262096591151984e-05
BCL2	NKX3-1	2	0.002167479142097703	6.300123724569014	0.0032512187131465546
BCL2L1	MYC	2	0.09844403166968804	2.1425391136472336	0.10219428049519996
BCL2L1	KDM5A	2	0.03778394557446895	3.027480736422107	0.042168430726455104
BCL2L1	ASXL1	9	1.6726471653564769e-16	10.0	3.0386423503975993e-15
BCL2L1	AGO2	3	0.003749457888457964	3.727920454563199	0.0053307509979380625
BCL2L1	PTPRT	4	3.503654634058739e-06	6.750021746991653	1.3168908796979397e-05
BCL2L1	LATS2	2	0.0760456682333725	2.384524949254051	0.08047551298483109
BCL2L1	DNMT3B	6	7.240391966296497e-11	10.0	7.892027243263181e-10
BCL2L1	RTEL1	5	1.6382174353610234e-05	4.727920454563199	4.578607703957732e-05
BCL2L1	DIS3	2	0.014569344652728734	3.914270125974116	0.017579984138163453
AKT2	SMAD2	3	0.00025538028333045316	5.404533372488399	0.00047993880832792056
EIF1AX	ZRSR2	3	2.6695723003469587e-08	10.0	1.6787502734874144e-07
WHSC1L1	DUSP4	5	3.4941186147137556e-07	6.359017413622582	1.6559083869730406e-06
