Gene_A	Gene_B	Co_Occurrence_Count	P_Value	Log2OR	P_Adj
ETV6	CDKN2Ap16INK4A	2	0.10363081726195773	2.562844094736436	0.13053339787534976
AGO2	NBN	2	0.00022512534791902352	7.990431291151221	0.0006430001576014919
AGO2	CDKN2Ap16INK4A	5	0.05450568152755893	1.572787786775054	0.0758108339161813
AGO2	MTAP	2	0.09330174439024845	2.134257052729281	0.12054415992325594
DROSHA	SDHA	2	9.667622622050241e-05	8.69522829149575	0.0002886765636094722
FGF19	CDKN2Ap16INK4A	3	0.3338699186050041	0.685226624194585	0.35375299068073635
MAPK1	CDKN2Ap16INK4A	2	0.27102281996972066	1.2378734081254563	0.2936710126377389
MAPK1	NF2	2	9.015906829044981e-05	8.375039431346925	0.00027111212788747936
KDM6A	BCOR	2	3.227712454155591e-05	9.698704666770345	0.00010767447015034667
KDM6A	CDKN2Ap16INK4A	5	0.0003337365302547027	4.9038565355188855	0.0008990883180994199
